,Trans_Freq_Per_Year,Utilization_High,Customer_Age,Drop_Activity,Revolving_Ratio,Churn
2696,0.8085106382978723,0,47,0,0.3373493975903614,0
2697,0.7222222222222222,1,54,0,0.9301810121906169,0
2698,0.96,1,50,0,0.653,0
2699,1.7222222222222223,1,36,0,0.7220475976650202,0
2700,1.162162162162162,1,37,0,0.5513126491646778,0
2701,1.5319148936170213,0,47,0,0.3336923353078442,0
2702,0.7222222222222222,0,54,1,0.15025361278591254,0
2703,0.609375,1,64,0,0.6427586206896552,0
2704,1.5625,0,48,0,3.174401625293632e-05,0
2705,2.1142857142857143,0,35,1,0.0579830383480826,0
2706,0.6938775510204082,0,49,0,0.07057392009734334,0
2707,1.2619047619047619,0,42,0,0.09186140209508462,0
2708,1.653061224489796,0,49,0,0.1558457634461843,0
2709,0.4528301886792453,1,53,0,0.8351284175642087,0
2710,0.5,0,56,1,0.26853572031751394,0
2711,1.975609756097561,0,41,0,0.421773365285861,0
2712,1.7027027027027026,0,37,0,0.24373441026250148,0
2713,1.7666666666666666,1,30,0,0.5058209554395825,0
2714,1.1777777777777778,0,45,1,0.07770941330361901,0
2715,0.8333333333333334,0,54,1,0.23154220435794373,0
2716,1.2608695652173914,0,46,0,0.19056603773584907,0
2717,2.388888888888889,1,36,0,0.7861544037694816,0
2718,1.5416666666666667,0,48,0,0.053848826244478634,0
2719,0.7966101694915254,0,59,1,0.0006947821857847565,0
2720,1.0833333333333333,0,60,0,0.09477923739978168,0
2721,1.5227272727272727,0,44,0,0.15269327793441165,0
2722,0.8923076923076924,0,65,0,0.20284330895230246,0
2723,1.391304347826087,0,46,0,0.00013408420488066506,0
2724,1.6666666666666667,0,48,0,0.023408755106179565,0
2725,0.5849056603773585,0,53,1,0.12744995283513258,0
2726,0.7169811320754716,1,53,1,0.6368464052287581,0
2727,1.3902439024390243,0,41,0,3.468488779438799e-05,0
2728,1.2432432432432432,1,37,0,0.6392355694227769,0
2729,2.206896551724138,0,29,0,0.3070024804426636,0
2730,1.346938775510204,1,49,0,0.577692760447322,0
2731,1.425531914893617,0,47,0,0.0005425935973955507,0
2732,0.6981132075471698,1,53,0,0.8133389261744967,0
2733,2.8181818181818183,0,33,0,4.809542131589073e-05,0
2734,2.823529411764706,0,34,0,0.07949349278930706,0
2735,2.2857142857142856,0,28,0,0.038501170960187354,0
2736,2.388888888888889,0,36,0,0.26202052944354404,0
2737,2.2333333333333334,0,30,0,0.4533333333333333,0
2738,2.3823529411764706,0,34,0,0.3803399173174093,0
2739,0.7368421052631579,1,38,1,0.5124135124135124,1
2740,1.7179487179487178,0,39,0,0.20329972502291477,0
2741,2.15625,1,32,1,0.6359871145881271,0
2742,1.4166666666666667,1,36,0,0.8847505270555165,0
2743,2.5945945945945947,0,37,0,0.08211727962952992,0
2744,1.2444444444444445,0,45,0,0.028794194843291647,0
2745,0.9210526315789473,1,38,0,0.9148164929768917,0
2746,1.4838709677419355,0,31,0,0.14380549332005643,0
2747,1.0307692307692307,0,65,0,0.4786527514231499,0
2748,0.5555555555555556,1,63,0,0.6413662239089184,0
2749,0.47692307692307695,1,65,0,0.7112994350282486,0
2750,1.6744186046511629,0,43,0,0.028554607006181926,0
2751,1.2549019607843137,0,51,0,0.05478610521612867,0
2752,1.5405405405405406,0,37,0,0.24286581663630843,0
2753,0.5454545454545454,0,55,1,0.439595192915876,0
2754,1.8518518518518519,0,27,1,0.00040567951318458417,0
2755,1.5294117647058822,1,34,0,0.6960049937578028,0
2756,2.46875,1,32,0,0.5544662309368191,0
2757,1.5510204081632653,0,49,0,0.0005015045135406219,0
2758,1.358974358974359,0,39,0,0.047223107454297884,0
2759,1.3703703703703705,0,27,1,0.12256345533585752,0
2760,2.4,0,30,0,0.07264752791068581,0
2761,1.0,0,39,0,0.00012181751735899622,0
2762,0.7142857142857143,0,42,0,0.04095641230980437,0
2763,1.2545454545454546,0,55,0,0.03496810440685902,0
2764,0.5614035087719298,1,57,1,0.5094730609828301,0
2765,0.5660377358490566,0,53,0,0.3970763216046235,0
2766,1.1764705882352942,0,51,0,0.0001396843134515994,0
2767,1.5957446808510638,0,47,0,0.29962290023997257,0
2768,1.6153846153846154,0,26,1,0.00024078979051288225,0
2769,1.2432432432432432,0,37,0,0.15034188034188034,0
2770,1.511111111111111,0,45,0,0.34687083888149134,0
2771,1.3818181818181818,0,55,0,0.15571205007824726,0
2772,1.6756756756756757,0,37,0,2.8971231567053914e-05,0
2773,1.4166666666666667,1,36,0,0.7351940095302927,0
2774,2.0277777777777777,0,36,0,0.29916317991631797,0
2775,2.076923076923077,0,39,0,0.0927216415021293,0
2776,1.3191489361702127,0,47,1,5.695409499943046e-05,0
2777,0.6607142857142857,0,56,1,0.36432333409663387,0
2778,1.2678571428571428,0,56,0,0.2832794227419756,0
2779,1.0,0,38,0,0.08408648896007322,0
2780,1.510204081632653,0,49,0,0.2365237815619495,0
2781,1.6666666666666667,1,36,0,0.6879680479281078,0
2782,1.1764705882352942,1,51,0,0.5796361315033515,0
2783,3.269230769230769,1,26,0,0.5325708602685231,0
2784,1.3235294117647058,0,34,0,0.23480443974630022,0
2785,0.8214285714285714,0,56,0,0.27371956339210746,1
2786,2.046511627906977,0,43,0,0.06950198452936235,0
2787,1.5106382978723405,0,47,0,0.07189861077260541,0
2788,1.5952380952380953,0,42,0,0.0006947821857847565,0
2789,1.236842105263158,0,38,0,0.3806209850107066,0
2790,1.1454545454545455,0,55,0,0.08134490238611713,0
2791,2.2142857142857144,0,28,0,0.00017587055926837847,0
2792,0.9838709677419355,0,62,0,0.199618995781739,0
2793,0.9038461538461539,0,52,0,8.93734918223255e-05,1
2794,1.7045454545454546,1,44,1,0.6883045740892906,0
2795,1.9655172413793103,0,29,0,0.24108725625369312,0
2796,0.7708333333333334,0,48,0,0.045408616307908996,0
2797,1.5813953488372092,0,43,0,0.03237297014143531,0
2798,1.0,0,49,0,0.4316251830161054,0
2799,1.186046511627907,0,43,0,8.119519324455992e-05,0
2800,1.6585365853658536,1,41,0,0.7108881456707543,0
2801,1.7209302325581395,0,43,0,8.21962847279303e-05,0
2802,1.2352941176470589,1,51,0,0.5521472392638037,0
2803,1.8918918918918919,0,37,0,0.06124035024092016,0
2804,1.4594594594594594,0,37,0,0.2584657061938185,0
2805,1.2244897959183674,0,49,0,0.0004361098996947231,0
2806,1.2777777777777777,0,36,0,0.06279449498483788,0
2807,1.48,0,50,0,0.00029197080291970805,0
2808,0.609375,0,64,0,0.43113342898134865,0
2809,1.8611111111111112,0,36,0,0.17051856962170864,0
2810,0.8666666666666667,0,45,0,0.06086849323512189,0
2811,2.1463414634146343,0,41,0,0.23439894898182614,0
2812,1.0425531914893618,0,47,0,0.2870822747703733,0
2813,1.435897435897436,0,39,0,0.13270092226613966,0
2814,0.8627450980392157,0,51,0,0.20806478268054868,0
2815,0.7272727272727273,0,55,1,0.17899628252788105,0
2816,1.543859649122807,0,57,0,0.06533647519662147,0
2817,1.6666666666666667,0,36,0,0.04322507749804444,0
2818,1.7142857142857142,0,35,0,0.11708215483786096,0
2819,1.2894736842105263,1,38,1,0.5425101214574899,0
2820,1.9743589743589745,0,39,0,0.00017067759003242875,0
2821,0.5538461538461539,1,65,0,0.6943928704047531,0
2822,1.5294117647058822,0,51,0,0.2843985487022049,0
2823,1.62,0,50,0,0.0006947821857847565,0
2824,1.8421052631578947,0,38,0,0.058838786172144206,0
2825,1.7222222222222223,0,36,0,0.0003971405877680699,0
2826,0.8292682926829268,0,41,1,9.015506671474937e-05,1
2827,2.175,0,40,0,0.1940256839754327,0
2828,1.65,0,40,0,0.048874467653619955,0
2829,2.0,1,26,1,0.6750289463527596,0
2830,1.5,1,46,0,0.5413147264047007,0
2831,1.6326530612244898,0,49,0,0.00012152144853566654,0
2832,1.631578947368421,0,38,0,0.15129903209373408,0
2833,1.5510204081632653,0,49,0,0.01576034997247733,0
2834,1.5789473684210527,0,38,0,6.746727836999056e-05,0
2835,1.6388888888888888,1,36,0,0.6454526505940388,0
2836,2.735294117647059,0,34,0,0.20727332028701892,0
2837,1.2692307692307692,0,52,0,0.3251953125,0
2838,1.825,0,40,0,0.05455520307403601,0
2839,1.6666666666666667,0,36,1,0.12571738793237164,0
2840,1.2452830188679245,0,53,0,0.440035799522673,0
2841,1.425,0,40,0,0.46662740478994896,0
2842,0.6851851851851852,0,54,0,0.0006947821857847565,0
2843,2.3823529411764706,1,34,0,0.9016620498614959,0
2844,1.2419354838709677,1,62,0,0.6846473029045643,0
2845,1.4615384615384615,0,39,0,4.519569736961041e-05,0
2846,0.7,0,50,1,0.06083958629081322,0
2847,1.7222222222222223,0,36,0,0.2123170499904961,0
2848,0.5714285714285714,0,56,0,0.0006947821857847565,0
2849,0.9090909090909091,0,44,0,0.00023073373327180433,1
2850,1.0666666666666667,0,45,0,0.00015064778547755348,0
2851,2.0555555555555554,1,36,0,0.775748031496063,0
2852,1.5681818181818181,0,44,0,0.3388674095974528,0
2853,0.7692307692307693,0,52,0,2.8971231567053914e-05,1
2854,1.6,0,50,0,0.0006947821857847565,0
2855,1.320754716981132,0,53,0,0.2160782025094835,0
2856,1.1666666666666667,1,36,1,0.867755737067289,0
2857,2.5925925925925926,0,27,0,0.41116751269035534,0
2858,1.935483870967742,0,31,1,0.40597587719298245,0
2859,2.4444444444444446,0,36,0,0.152931108258451,0
2860,1.6097560975609757,0,41,0,0.00022341376228775692,0
2861,2.1785714285714284,0,28,0,0.10340258958145138,0
2862,0.559322033898305,0,59,1,0.34624563980172574,0
2863,1.6511627906976745,0,43,0,0.02682833350754329,0
2864,1.4146341463414633,1,41,0,0.5804776739356179,0
2865,1.7173913043478262,0,46,0,0.13552687261955143,0
2866,1.2156862745098038,0,51,0,0.07320223912731448,0
2867,1.7727272727272727,0,44,0,0.131952373185451,0
2868,2.125,0,40,0,6.66266906522753e-05,0
2869,1.78125,0,32,0,0.3462041884816754,0
2870,0.8333333333333334,0,48,1,0.4160182197760486,1
2871,0.6206896551724138,0,58,0,0.09774988315416973,0
2872,1.837837837837838,0,37,0,0.0004380201489268506,0
2873,0.6078431372549019,0,51,1,0.00019489378288832586,1
2874,1.744186046511628,0,43,0,0.0001753463089601964,0
2875,1.048780487804878,0,41,0,6.905600441958428e-05,0
2876,1.3725490196078431,0,51,0,0.18346321489895653,0
2877,1.1346153846153846,0,52,0,0.1264849755415793,0
2878,1.4426229508196722,0,61,0,3.814027994965483e-05,0
2879,1.5918367346938775,0,49,0,0.03835791059477939,0
2880,2.138888888888889,1,36,0,0.7454545454545455,0
2881,1.4857142857142858,0,35,0,0.20286108238538436,0
2882,0.5238095238095238,1,63,0,0.5629401408450704,0
2883,1.3333333333333333,1,36,0,0.7577220077220077,0
2884,3.0,1,33,0,0.6083916083916084,0
2885,1.6666666666666667,0,33,0,0.0006947821857847565,0
2886,1.0153846153846153,0,65,0,0.15763546798029557,0
2887,0.5245901639344263,0,61,0,0.4131699846860643,0
2888,1.7045454545454546,0,44,1,3.7234240607662805e-05,0
2889,2.236842105263158,0,38,0,0.04160268853028942,0
2890,1.7317073170731707,0,41,0,4.596221905593602e-05,0
2891,1.5909090909090908,0,44,0,0.3283266342288978,0
2892,0.8536585365853658,0,41,1,0.07294956108584176,1
2893,1.4222222222222223,0,45,1,0.00017866714311238162,0
2894,1.4864864864864864,0,37,0,6.524434005350036e-05,0
2895,0.6862745098039216,0,51,0,0.11605415860735009,0
2896,1.0769230769230769,1,65,0,0.6396975425330813,0
2897,1.7027027027027026,1,37,0,0.9416604338070307,0
2898,0.6296296296296297,0,54,1,0.23442096817330837,0
2899,1.4565217391304348,0,46,0,0.05656889327088982,0
2900,1.853658536585366,0,41,0,0.1281984197582544,0
2901,1.469387755102041,0,49,0,0.4228456913827655,0
2902,1.5686274509803921,1,51,0,0.7481008811911273,0
2903,1.28,0,50,0,0.21678446810414242,0
2904,1.5625,0,48,0,4.6691880282018954e-05,0
2905,0.6037735849056604,1,53,0,0.6694745286803049,0
2906,1.0740740740740742,0,54,0,0.13171176223188,0
2907,1.2173913043478262,0,46,0,0.05704697986577181,0
2908,1.4893617021276595,0,47,1,0.2543507362784471,0
2909,0.6346153846153846,1,52,0,0.54822556063575,0
2910,1.4651162790697674,0,43,0,0.00023030861354214648,0
2911,1.6341463414634145,0,41,0,2.8971231567053914e-05,0
2912,2.1470588235294117,0,34,0,3.6086752553137746e-05,0
2913,2.1515151515151514,0,33,0,0.1179273377010125,0
2914,1.4081632653061225,1,49,0,0.5668934240362812,0
2915,1.6590909090909092,0,44,0,0.10235939838905125,0
2916,2.0555555555555554,0,36,0,0.022452704464466785,0
2917,1.5405405405405406,0,37,0,0.17666666666666667,0
2918,1.6304347826086956,0,46,0,6.140620202640467e-05,0
2919,1.0769230769230769,1,65,0,0.6427022001859312,0
2920,1.2307692307692308,0,52,0,0.27781740370898717,0
2921,1.18,0,50,0,0.058261146681345424,0
2922,1.3389830508474576,1,59,0,0.7159142726858185,0
2923,2.081081081081081,0,37,0,0.2339223464358697,0
2924,1.1,0,40,1,0.00015644555694618273,1
2925,1.825,0,40,0,0.19970445429596792,0
2926,1.1694915254237288,0,59,0,0.1615887380593263,0
2927,1.2692307692307692,0,52,1,0.000211954217888936,0
2928,1.6046511627906976,0,43,0,0.11964942483762422,0
2929,1.25,0,48,0,0.127533833697772,0
2930,0.9111111111111111,1,45,0,0.7769207034865783,0
2931,2.9,0,30,0,0.00021253985122210415,0
2932,2.024390243902439,0,41,0,0.09514278089137977,0
2933,1.1568627450980393,0,51,0,0.439943741209564,0
2934,1.608695652173913,0,46,0,0.1017555266579974,0
2935,1.24,0,50,0,0.1406353848198857,0
2936,1.6129032258064515,0,31,0,0.0005959475566150178,0
2937,1.4166666666666667,1,48,0,0.7030172413793103,0
2938,1.2564102564102564,1,39,0,0.5850165258905619,0
2939,1.42,0,50,0,0.0004885197850512946,0
2940,1.702127659574468,0,47,0,2.8971231567053914e-05,0
2941,0.9811320754716981,0,53,0,0.08358515001079214,0
2942,1.2,0,45,0,0.00024313153415998054,0
2943,1.4782608695652173,0,46,0,2.8971231567053914e-05,0
2944,1.911764705882353,0,34,0,0.03661963670075615,0
2945,1.1538461538461537,1,39,0,0.536934244235696,0
2946,0.43548387096774194,0,62,0,0.0006947821857847565,0
2947,0.5471698113207547,1,53,0,0.5723076923076923,0
2948,1.2156862745098038,0,51,0,0.00014017381553125876,0
2949,1.9411764705882353,0,34,0,0.18119758143163645,0
2950,1.4772727272727273,0,44,0,0.00023747328425552126,0
2951,1.346938775510204,0,49,0,0.1443274483413823,0
2952,2.730769230769231,0,26,0,0.11942138961346929,0
2953,0.75,1,56,0,0.5986263736263736,1
2954,1.1923076923076923,0,52,0,0.04983409503537219,0
2955,0.49230769230769234,0,65,1,0.08108566581849025,1
2956,0.8,0,65,0,0.00045248868778280545,0
2957,2.2,0,35,0,0.06465370180825657,0
2958,1.5833333333333333,0,48,0,0.16479311169576658,0
2959,1.4528301886792452,0,53,0,0.45183532751977284,0
2960,0.8947368421052632,1,38,0,0.5119953188999414,0
2961,1.18,0,50,0,0.4107814458838278,0
2962,1.608695652173913,0,46,0,7.882705344474224e-05,0
2963,1.6458333333333333,0,48,0,4.6783625730994155e-05,0
2964,1.3611111111111112,1,36,1,0.6370292887029289,0
2965,1.7317073170731707,0,41,0,0.00011538017768547363,0
2966,0.5666666666666667,1,60,0,0.9065217391304348,0
2967,0.8571428571428571,0,49,0,0.0001670843776106934,1
2968,1.5555555555555556,0,45,0,0.04773705491065606,0
2969,1.8888888888888888,0,36,0,0.0006947821857847565,0
2970,1.2244897959183674,1,49,0,0.6106818945246892,0
2971,1.1162790697674418,0,43,0,2.8971231567053914e-05,0
2972,0.6896551724137931,0,58,0,0.0006947821857847565,0
2973,1.9130434782608696,0,46,0,6.211180124223603e-05,0
2974,1.24,0,50,0,0.06062461726883037,0
2975,1.4883720930232558,0,43,0,0.13263604668788842,0
2976,1.2456140350877194,0,57,0,0.18436163714111178,0
2977,1.5,1,30,0,0.754217791411043,0
2978,1.5833333333333333,0,48,1,0.00017364125716270185,0
2979,1.6470588235294117,0,51,0,0.022532271778619464,0
2980,1.1521739130434783,1,46,0,0.6149851632047477,0
2981,1.2173913043478262,0,46,0,0.0717607017880255,0
2982,1.3333333333333333,1,45,0,0.554675118858954,0
2983,0.4807692307692308,0,52,0,0.03671807437301816,0
2984,1.4791666666666667,0,48,0,0.019063070371121475,0
2985,1.3191489361702127,0,47,0,0.10243684146291851,0
2986,0.9795918367346939,0,49,0,3.3451528734863186e-05,1
2987,1.3953488372093024,0,43,0,0.03477274874799206,0
2988,1.2553191489361701,0,47,0,0.06142747841294131,0
2989,0.6,0,55,0,0.1721311475409836,0
2990,1.5853658536585367,0,41,0,0.13067484662576687,0
2991,1.6363636363636365,1,44,0,0.5836653386454184,0
2992,1.6857142857142857,0,35,0,0.000375234521575985,0
2993,1.725,0,40,1,0.07493333333333334,0
2994,2.09375,0,32,0,0.09184167231201007,0
2995,1.14,0,50,0,0.16026205143248265,0
2996,1.0526315789473684,0,38,1,0.15119077254999586,1
2997,2.358974358974359,0,39,0,3.8277511961722486e-05,0
2998,1.6875,0,48,0,0.00010186411327289395,0
2999,1.4230769230769231,1,52,0,0.8548850574712644,0
3000,0.8367346938775511,0,49,1,6.272345229881452e-05,0
3001,1.6956521739130435,0,46,0,0.10316616215331752,0
3002,1.394736842105263,0,38,0,0.35048713464901327,0
3003,1.0666666666666667,0,60,0,0.04024104064663789,0
3004,1.7083333333333333,0,48,0,0.1658193195150567,0
3005,1.3777777777777778,0,45,0,0.38045007032348804,0
3006,1.446808510638298,0,47,0,7.210845111047014e-05,0
3007,1.4651162790697674,0,43,0,0.000445632798573975,0
3008,2.1707317073170733,0,41,0,0.12241992882562278,0
3009,1.320754716981132,0,53,0,0.03630480074471386,0
3010,1.28,0,50,0,0.02584233855781209,0
3011,0.625,0,56,1,0.04465994640806431,0
3012,0.9206349206349206,1,63,0,0.8680387409200968,0
3013,1.3018867924528301,0,53,0,0.09167241775937428,0
3014,0.9428571428571428,0,35,0,0.2624175824175824,0
3015,1.2745098039215685,0,51,0,0.0002809778027535825,0
3016,0.6470588235294118,0,51,0,0.00013933398355858994,1
3017,1.7272727272727273,0,44,0,0.019063070371121475,0
3018,1.6578947368421053,0,38,1,5.466273095003826e-05,0
3019,1.675,0,40,0,0.07511045655375552,0
3020,1.8333333333333333,0,48,0,0.225093984962406,0
3021,1.1666666666666667,0,42,0,0.18732331498288946,0
3022,1.76,0,50,0,4.971414367387522e-05,0
3023,0.6666666666666666,1,54,0,0.6871287128712872,0
3024,2.0526315789473686,0,38,1,0.051974389431294725,0
3025,0.6545454545454545,0,55,1,0.0006947821857847565,1
3026,0.9347826086956522,0,46,0,0.0001247193813918683,1
3027,1.3265306122448979,0,49,0,0.00011737089201877934,0
3028,1.6578947368421053,0,38,0,0.06188255062722716,0
3029,1.08,0,50,0,0.10786279683377309,0
3030,1.75,0,40,0,0.12522768670309653,0
3031,2.5,0,32,0,0.0003333333333333333,0
3032,1.2040816326530612,0,49,0,0.20587002096436058,0
3033,0.6792452830188679,0,53,1,0.346039603960396,0
3034,0.42105263157894735,0,57,0,0.45640746782671743,0
3035,1.09375,0,64,0,0.12370025098601649,0
3036,1.7647058823529411,0,34,0,0.17394831382547224,0
3037,1.7209302325581395,0,43,0,0.045424381179905764,0
3038,1.5714285714285714,0,42,0,0.22037018100010225,0
3039,1.75,0,48,0,4.781714722899632e-05,0
3040,1.3061224489795917,0,49,0,0.07142857142857142,0
3041,1.105263157894737,0,57,0,9.660902328277462e-05,0
3042,1.5227272727272727,0,44,1,8.812902088657794e-05,0
3043,0.8888888888888888,0,63,0,0.08418814110582937,0
3044,1.6744186046511629,0,43,0,5.0730519480519484e-05,0
3045,1.9090909090909092,0,33,0,0.2230955958848688,0
3046,1.0909090909090908,0,55,0,0.03815511197381,0
3047,1.32,0,50,0,0.13898861421684275,0
3048,1.530612244897959,1,49,0,0.8395112016293279,0
3049,0.9166666666666666,0,48,1,2.8971231567053914e-05,1
3050,1.5319148936170213,0,47,0,0.39520676691729323,0
3051,2.6285714285714286,0,35,0,0.4180929095354523,0
3052,2.096774193548387,0,31,0,0.2082734846308532,0
3053,1.36,0,50,0,0.1847899601713384,0
3054,1.9210526315789473,0,38,0,7.332453438920662e-05,0
3055,1.8461538461538463,0,39,0,0.15280665280665282,0
3056,1.5961538461538463,0,52,0,0.5005496518871382,0
3057,0.8367346938775511,0,49,0,0.10318349064149736,0
3058,1.346938775510204,0,49,0,0.2413793103448276,0
3059,1.6136363636363635,0,44,0,0.059729493891797554,0
3060,1.6388888888888888,0,36,0,2.8971231567053914e-05,0
3061,0.8181818181818182,0,44,0,0.42462491069302216,0
3062,1.5454545454545454,0,44,0,0.00013274923669188903,0
3063,1.8571428571428572,0,35,0,0.3716216216216216,0
3064,0.8666666666666667,0,45,0,0.1768018937229614,1
3065,1.1428571428571428,0,56,0,0.1070181367579137,0
3066,2.0,0,37,0,0.1635290363752393,0
3067,1.4375,0,48,0,0.40796160361377753,0
3068,1.558139534883721,0,43,1,6.83854202284073e-05,0
3069,1.5777777777777777,0,45,0,4.171185450905147e-05,0
3070,1.3518518518518519,0,54,0,0.04489572274922092,0
3071,1.1304347826086956,0,46,0,9.922603691208574e-05,0
3072,1.5681818181818181,0,44,0,0.20489155514536225,0
3073,1.3636363636363635,0,44,0,0.05896519577377253,0
3074,1.894736842105263,0,38,0,0.00042607584149978694,0
3075,1.2727272727272727,0,55,0,0.00010080645161290323,0
3076,1.4,0,50,0,5.852059925093633e-05,0
3077,1.0,0,42,1,0.45731928804940064,1
3078,1.0816326530612246,0,49,0,0.0005254860746190226,0
3079,2.0,1,31,0,0.5793184488836662,0
3080,1.4901960784313726,0,51,0,0.19147640791476409,0
3081,0.8936170212765957,0,47,0,0.12824170124481327,0
3082,1.5333333333333334,1,30,0,0.7834474175482266,0
3083,1.2826086956521738,0,46,0,0.46824130226619853,0
3084,1.3555555555555556,0,45,0,0.2093605933052716,0
3085,0.7547169811320755,0,53,0,0.2462897526501767,0
3086,0.6774193548387096,0,62,0,5.82682671017364e-05,1
3087,1.2461538461538462,0,65,0,0.22554293684000798,0
3088,1.6818181818181819,0,44,1,0.09272331154684096,0
3089,1.2745098039215685,0,51,0,0.18243754731264195,0
